Date,SPY,VUG,VTV,SPHQ,SPHD,IYW,VB,MTUM,SCHO,TLT,HYG,LQD,IEO,IAU,VNQ,VIXY
2022-02-01,436.2785949707031,288.681884765625,137.36529541015625,49.61664581298828,41.00513458251953,104.760986328125,202.5934600830078,161.5291290283203,46.76982116699219,130.94239807128906,73.4708023071289,115.96932220458984,67.73161315917969,34.27000045776367,95.72653198242188,80.94999694824219
2022-02-02,440.5167236328125,290.28668212890625,138.5935516357422,50.0488395690918,41.185462951660156,106.5030288696289,201.79562377929688,162.79385375976562,46.788352966308594,131.38584899902344,73.58354187011719,115.9784164428711,68.4776382446289,34.380001068115234,96.94729614257812,79.3499984741211
2022-02-03,430.1623840332031,279.3187561035156,137.40281677246094,49.16522979736328,40.951026916503906,101.7618637084961,198.06597900390625,158.98033142089844,46.75128173828125,130.3602752685547,72.92452239990234,115.04325103759766,67.62110137939453,34.36000061035156,95.91641998291016,88.9000015258789
2022-02-04,432.1850891113281,283.2274475097656,137.23406982421875,49.232460021972656,40.635459899902344,102.74178314208984,198.87339782714844,161.04637145996094,46.649322509765625,128.4384307861328,72.63837432861328,113.89924621582031,68.60658264160156,34.38999938964844,94.96693420410156,85.80000305175781
2022-02-07,430.7980651855469,281.01220703125,137.49655151367188,49.136417388916016,40.788734436035156,101.81137084960938,199.277099609375,160.6505584716797,46.658592224121094,128.52162170410156,72.58638000488281,114.1080551147461,68.76315307617188,34.65999984741211,94.831298828125,83.5
2022-02-08,434.3426513671875,283.7295227050781,138.40603637695312,49.54941177368164,40.93299865722656,103.01892852783203,202.43966674804688,161.7415008544922,46.621517181396484,127.66233825683594,72.50831604003906,113.68133544921875,67.1329574584961,34.72999954223633,94.3882064819336,79.6500015258789
2022-02-09,440.6997375488281,289.5777893066406,139.74679565429688,50.269744873046875,41.248565673828125,105.59241485595703,206.44808959960938,165.6805419921875,46.60297775268555,127.902587890625,72.88985443115234,114.06266021728516,68.06319427490234,34.869998931884766,96.52228546142578,76.5999984741211
2022-02-10,432.7822570800781,283.9756774902344,137.75909423828125,49.36692810058594,40.644493103027344,103.07830810546875,203.55470275878906,162.5814666748047,46.380531311035156,125.86991119384766,71.92735290527344,112.51010131835938,68.0355453491211,34.72999954223633,94.2435073852539,83.69999694824219
2022-02-11,424.24835205078125,275.1737060546875,136.3995819091797,48.588958740234375,40.69857406616211,99.6139907836914,201.0458526611328,157.87969970703125,46.50102615356445,127.7363052368164,71.6759033203125,113.3454360961914,70.31047058105469,35.40999984741211,93.38445281982422,94.80000305175781
2022-02-14,422.8613586425781,275.5379638671875,135.2744903564453,48.20478057861328,40.39203643798828,99.63378143310547,200.0076904296875,156.6728973388672,46.4176025390625,126.14704895019531,71.55450439453125,112.3376235961914,68.45001983642578,35.58000183105469,92.53443145751953,94.80000305175781
2022-02-15,429.6808166503906,281.81951904296875,136.6433868408203,48.963539123535156,40.52727127075195,102.37554931640625,204.67935180664062,160.34161376953125,46.43613815307617,124.71493530273438,71.6759033203125,111.77471923828125,67.36322021484375,35.22999954223633,93.36637115478516,87.25
2022-02-16,430.1623840332031,281.5241394042969,136.97152709960938,49.04037094116211,40.70759582519531,102.11820983886719,205.13116455078125,160.4671173095703,46.49175262451172,125.45409393310547,72.07476806640625,111.93814849853516,67.7039794921875,35.61000061035156,93.80043029785156,83.8499984741211
2022-02-17,420.9734802246094,273.2636413574219,135.10572814941406,47.99348449707031,40.545310974121094,98.45591735839844,200.1807098388672,155.02200317382812,46.519561767578125,126.38728332519531,71.7712631225586,112.01983642578125,68.0355453491211,36.099998474121094,92.80572509765625,93.5
2022-02-18,418.2476806640625,270.1722412109375,134.59007263183594,47.70535659790039,40.53628921508789,97.10978698730469,198.6715545654297,153.22625732421875,46.52884292602539,127.71778106689453,71.87532043457031,112.29220581054688,67.63030242919922,36.060001373291016,92.24507904052734,95.94999694824219
2022-02-22,413.7592468261719,266.2635192871094,133.59622192382812,47.263545989990234,40.493778228759766,96.19917297363281,195.9127655029297,151.38226318359375,46.48249435424805,128.05047607421875,71.7105712890625,112.14696502685547,66.23035430908203,36.150001525878906,91.91049194335938,95.44999694824219
2022-02-23,406.4197082519531,259.5783996582031,132.08673095703125,46.37993621826172,40.17720413208008,93.83353424072266,192.24075317382812,148.07077026367188,46.45468521118164,126.2856674194336,71.58050537109375,111.13008117675781,66.87506866455078,36.310001373291016,90.39130401611328,100.75
2022-02-24,412.5359802246094,268.4491882324219,131.69296264648438,46.91778564453125,39.679752349853516,97.7432632446289,196.28765869140625,152.26080322265625,46.49175262451172,126.36882019042969,72.09210205078125,111.65668487548828,67.1145248413086,36.08000183105469,91.91049194335938,97.5999984741211
2022-02-25,421.6380920410156,272.5744934082031,135.62139892578125,47.91665267944336,40.95507049560547,98.99041748046875,201.4687957763672,155.24403381347656,46.50102615356445,126.46126556396484,72.49962615966797,112.11063385009766,68.45922088623047,35.959999084472656,94.12596130371094,93.5999984741211
2022-02-28,420.559326171875,273.0766296386719,134.871337890625,47.68614196777344,40.71990966796875,99.11908721923828,201.8725128173828,155.4081573486328,46.57517623901367,129.2330322265625,72.55166625976562,113.30909729003906,71.21305847167969,36.310001373291016,92.72433471679688,98.25
2022-03-01,414.1541442871094,269.03009033203125,132.84616088867188,46.572025299072266,40.349063873291016,97.45621490478516,198.1524658203125,152.9752197265625,46.68179702758789,130.72720336914062,72.34888458251953,113.69668579101562,71.7196273803711,36.9900016784668,92.23603057861328,108.80000305175781
2022-03-02,421.77301025390625,273.2538757324219,135.5745391845703,47.503658294677734,41.04552459716797,99.41602325439453,202.804931640625,156.36395263671875,46.5241813659668,126.25859069824219,72.52296447753906,111.96805572509766,72.81562805175781,36.61000061035156,93.96319580078125,102.0
2022-03-03,419.6731872558594,268.95135498046875,135.92144775390625,47.25394058227539,41.46158981323242,97.83233642578125,200.81515502929688,154.0951385498047,46.5241813659668,127.54463958740234,72.30538177490234,112.3774642944336,72.3274917602539,36.81999969482422,94.7318344116211,102.5
2022-03-04,416.2635192871094,264.4814758300781,135.88392639160156,46.610435485839844,41.64248275756836,95.92201232910156,197.40267944335938,151.64292907714844,46.570552825927734,129.74656677246094,71.8354263305664,112.48663330078125,74.39056396484375,37.400001525878906,95.16587829589844,106.75
2022-03-07,403.9924011230469,253.87774658203125,133.1836700439453,44.81440734863281,41.29877853393555,92.0716781616211,191.0296173095703,145.62818908691406,46.5241813659668,128.756591796875,71.20879364013672,111.12195587158203,74.18794250488281,37.95000076293945,93.28498840332031,116.19999694824219
2022-03-08,400.9294738769531,252.64706420898438,131.8710479736328,44.63192367553711,40.87366485595703,91.80443572998047,191.69284057617188,144.88479614257812,46.46854782104492,127.46137237548828,70.95640563964844,110.45780181884766,73.70901489257812,38.97999954223633,92.83284759521484,115.05000305175781
2022-03-09,411.6786804199219,262.5418701171875,133.83999633789062,46.1206169128418,41.04552459716797,95.83293151855469,197.13352966308594,150.69677734375,46.42218780517578,126.21236419677734,71.54821014404297,110.64884948730469,72.33670043945312,37.84000015258789,94.2615966796875,110.3499984741211
2022-03-10,409.8197326660156,260.0706481933594,133.82125854492188,45.822879791259766,41.01838302612305,94.22944641113281,197.01820373535156,149.96304321289062,46.394386291503906,124.39907836914062,70.94769287109375,109.38423919677734,74.42740631103516,37.970001220703125,94.49671173095703,105.55000305175781
2022-03-11,404.6088562011719,254.80325317382812,132.86492919921875,45.17938232421875,40.74703598022461,92.13107299804688,194.12481689453125,147.06671142578125,46.3665657043457,124.81539916992188,70.43419647216797,109.3387451171875,73.2300796508789,37.68000030517578,93.74616241455078,107.55000305175781
2022-03-14,401.6518249511719,250.44166564941406,133.05242919921875,45.313846588134766,40.80130386352539,89.85449981689453,191.29873657226562,145.37718200683594,46.255313873291016,121.90107727050781,69.59872436523438,107.75572204589844,71.05648803710938,37.11000061035156,93.01370239257812,111.0
2022-03-15,410.484375,258.2885437011719,134.6088104248047,46.08219909667969,41.07265090942383,92.72496032714844,194.3939666748047,149.0941162109375,46.26458740234375,121.68828582763672,70.12088775634766,108.6018295288086,69.86837005615234,36.45000076293945,93.63765716552734,107.3499984741211
2022-03-16,419.58648681640625,267.4056091308594,136.15582275390625,47.25394058227539,41.17213821411133,96.28825378417969,200.19032287597656,154.28823852539062,46.208953857421875,122.88177490234375,71.10433959960938,109.52980041503906,70.1815185546875,36.650001525878906,94.74990844726562,96.30000305175781
2022-03-17,424.8359375,271.333984375,137.88096618652344,47.810997009277344,41.5158576965332,97.35724639892578,203.11253356933594,157.03012084960938,46.199676513671875,121.96578979492188,71.59174346923828,110.60336303710938,73.31297302246094,36.849998474121094,96.21483612060547,94.80000305175781
2022-03-18,429.4890441894531,276.8179626464844,138.124755859375,48.29121780395508,41.371131896972656,99.53480529785156,205.20803833007812,160.090576171875,46.190406799316406,123.45536041259766,71.82669830322266,110.82172393798828,73.50639343261719,36.5,96.21483612060547,90.3499984741211
2022-03-21,429.3634338378906,275.7054138183594,138.64979553222656,48.1591911315918,41.711387634277344,99.34675598144531,204.4390411376953,159.88784790039062,46.05133819580078,120.5965576171875,70.99991607666016,109.28417205810547,76.5089111328125,36.779998779296875,95.62705993652344,89.4000015258789
2022-03-22,434.3876647949219,280.75616455078125,139.40924072265625,48.775997161865234,41.802120208740234,101.10859680175781,206.25582885742188,162.79385375976562,45.99571228027344,119.05152893066406,71.36544036865234,109.02033233642578,75.85498046875,36.540000915527344,95.87120819091797,87.75
2022-03-23,428.7933654785156,276.5683288574219,138.10089111328125,47.83150863647461,41.7204704284668,99.4952163696289,202.90870666503906,160.0809326171875,46.05133819580078,121.66051483154297,71.13915252685547,109.32964324951172,77.64176940917969,36.9900016784668,94.79560089111328,87.5999984741211
2022-03-24,435.2572326660156,281.713134765625,139.42056274414062,48.429046630859375,42.110633850097656,102.3459701538086,205.08680725097656,162.80679321289062,46.02353286743164,120.70758819580078,71.28711700439453,109.37515258789062,78.03121948242188,37.290000915527344,95.39568328857422,85.5999984741211
2022-03-25,437.3827819824219,281.47662353515625,140.8721466064453,48.679622650146484,42.782081604003906,102.1380386352539,205.75180053710938,162.7487335205078,45.912261962890625,119.03302001953125,70.77363586425781,108.51085662841797,80.70179748535156,37.15999984741211,96.58678436279297,83.1500015258789
2022-03-28,440.4939270019531,285.8330078125,140.69305419921875,48.79528045654297,42.66411590576172,103.40547180175781,205.83853149414062,164.80982971191406,45.86591339111328,120.05069732666016,71.21748352050781,109.111328125,78.58759307861328,36.47999954223633,97.61418914794922,81.9000015258789
